"";"MP_links";"name";"family_name";"first_name";"party2";"party";"constituency";"house";"entity";"party.original";"period"
"65";"https://www.parlament.ba/Representative/List?page=3&mandateId=6";"Niko Lozancic";"Lozancic";"Niko";"Klub poslanika HDZ - Hrvatska koalicija - HNZ";"HDZ BiH - Hrvatska koalicija - HNZ";"FBiH / Izborna jedinica 4";"HoR";"FBiH";"HDZ BiH - Hrvatska koalicija - HNZ";"2006-2010"
"66";"https://www.parlament.ba/Representative/List?page=3&mandateId=6";"Mirjana Malic";"Malic";"Mirjana";"Klub poslanika SDP BiH";"SDP BiH";"FBiH / Izborna jedinica 3";"HoR";"FBiH";"SDP BiH";"2006-2010"
"67";"https://www.parlament.ba/Representative/List?page=3&mandateId=6";"Milica Markovic";"Markovic";"Milica";"Klub poslanika SNSD";"SNSD";"RS / Izborna jedinica 2";"HoR";"RS";"SNSD";"2006-2010"
"68";"https://www.parlament.ba/Representative/List?page=3&mandateId=6";"Slavko Matic";"Matic";"Slavko";"Klub poslanika HDZ - Hrvatska koalicija - HNZ";"HDZ BiH - Hrvatska koalicija - HNZ";"FBiH / Izborna jedinica 5";"HoR";"FBiH";"HDZ BiH - Hrvatska koalicija - HNZ";"2006-2010"
"69";"https://www.parlament.ba/Representative/List?page=3&mandateId=6";"Semsudin Mehmedovic";"Mehmedovic";"Semsudin";"Klub poslanika SDA";"SDA";"FBiH / Izborna jedinica 4";"HoR";"FBiH";"SDA";"2006-2010"
"70";"https://www.parlament.ba/Representative/List?page=3&mandateId=6";"Ljiljana Milasin";"Milasin";"Ljiljana";"";"DNS";"RS / Izborna jedinica 1";"HoR";"RS";"DNS";"2006-2010"
"71";"https://www.parlament.ba/Representative/List?page=3&mandateId=7";"Drago Kalabic";"Kalabic";"Drago";"Klub poslanika SNSD";"SNSD";"RS / Izborna jedinica 1";"HoR";"RS";"SNSD";"2010-2014"
"72";"https://www.parlament.ba/Representative/List?page=3&mandateId=7";"Vesna Krstovic-Spremo";"Krstovic – Spremo";"Vesna";"Klub poslanika SDS";"PDP";"RS / Izborna jedinica 3";"HoR";"RS";"PDP";"2010-2014"
"73";"https://www.parlament.ba/Representative/List?page=3&mandateId=7";"Petar Kunic";"Kunic";"Petar";"Klub poslanika SNSD";"DNS";"RS / Izborna jedinica 1";"HoR";"RS";"DNS";"2010-2014"
"74";"https://www.parlament.ba/Representative/List?page=3&mandateId=7";"Mirza Kusljugic";"Kusljugic";"Mirza";"Klub poslanika SDP BiH";"SDP BiH";"FBiH / Izborna jedinica 5";"HoR";"FBiH";"SDP BiH";"2010-2014"
"75";"https://www.parlament.ba/Representative/List?page=3&mandateId=7";"Niko Lozancic";"Lozancic";"Niko";"Klub poslanika HDZ BiH - Hrvatski narodni sabor";"HDZ BiH";"FBiH / Izborna jedinica 4";"HoR";"FBiH";"HDZ BiH";"2010-2014"
"76";"https://www.parlament.ba/Representative/List?page=3&mandateId=7";"Bozo Ljubic";"Ljubic";"Bozo";"Mjesoviti klub poslanika narodnih stranaka";"HDZ 1990 – HSPBiH";"FBiH / Izborna jedinica 2";"HoR";"FBiH";"HDZ 1990 – HSPBiH";"2010-2014"
"77";"https://www.parlament.ba/Representative/List?page=3&mandateId=7";"Sasa Magazinovic";"Magazinovic";"Sasa";"Klub poslanika SDP BiH";"SDP BiH";"FBiH / Izborna jedinica 3";"HoR";"FBiH";"SDP BiH";"2010-2014"
"78";"https://www.parlament.ba/Representative/List?page=3&mandateId=7";"Dusanka Majkic";"Majkic";"Dusanka";"Klub poslanika SNSD";"SNSD";"RS / Izborna jedinica 1";"HoR";"RS";"SNSD";"2010-2014"
"79";"https://www.parlament.ba/Representative/List?page=3&mandateId=7";"Milica Markovic";"Markovic";"Milica";"Klub poslanika SNSD";"SNSD";"RS / Izborna jedinica 2";"HoR";"RS";"SNSD";"2010-2014"
"80";"https://www.parlament.ba/Representative/List?page=3&mandateId=7";"Danijela Martinovic";"Martinovic";"Danijela";"Klub poslanika SDP BiH";"SDP BiH";"FBiH / Izborna jedinica 3";"HoR";"FBiH";"SDP BiH";"2010-2014"
"81";"https://www.parlament.ba/Representative/List?page=3&mandateId=8";"Borjana Kristo";"Kristo";"Borjana";"Klub poslanika HDZ BiH - Hrvatski narodni sabor";"HDZ Coalition";"FBiH / Izborna jedinica 1";"HoR";"FBiH";"Koalicija HDZ BiH, HSS, HKDU BiH, HSP DR. Ante Starcevic, HSP Herceg-Bosne";"2014-2018"
"82";"https://www.parlament.ba/Representative/List?page=3&mandateId=8";"Nenad Lalic";"Lalic";"Nenad";"Klub poslanika SDS";"SDS";"RS / Izborna jedinica 2";"HoR";"RS";"SDS";"2014-2018"
"83";"https://www.parlament.ba/Representative/List?page=3&mandateId=8";"Nikola Lovrinovic";"Lovrinovic";"Nikola";"Klub poslanika HDZ BiH - Hrvatski narodni sabor";"HDZ Coalition";"FBiH / Izborna jedinica 4";"HoR";"FBiH";"Koalicija HDZ BiH, HSS, HKDU BiH, HSP DR. Ante Starcevic, HSP Herceg-Bosne";"2014-2018"
"84";"https://www.parlament.ba/Representative/List?page=3&mandateId=8";"Sasa Magazinovic";"Magazinovic";"Sasa";"Klub poslanika SDP BiH";"SDP BiH";"FBiH / Izborna jedinica 3";"HoR";"FBiH";"SDP BiH";"2014-2018"
"85";"https://www.parlament.ba/Representative/List?page=3&mandateId=8";"Dusanka Majkic";"Majkic";"Dusanka";"Klub poslanika SNSD";"SNSD";"RS / Izborna jedinica 1";"HoR";"RS";"SNSD";"2014-2018"
"86";"https://www.parlament.ba/Representative/List?page=3&mandateId=8";"Milica Markovic";"Markovic";"Milica";"Klub poslanika SNSD";"SNSD";"RS / Izborna jedinica 2";"HoR";"RS";"SNSD";"2014-2018"
"87";"https://www.parlament.ba/Representative/List?page=3&mandateId=8";"Semsudin Mehmedovic";"Mehmedovic";"Semsudin";"Klub poslanika SDA";"SDA";"FBiH / Izborna jedinica 4";"HoR";"FBiH";"SDA";"2014-2018"
"88";"https://www.parlament.ba/Representative/List?page=3&mandateId=8";"Mirsad Mesic";"Mesic";"Mirsad";"Klub poslanika SDP BiH";"SDP BiH";"FBiH / Izborna jedinica 4";"HoR";"FBiH";"SDP BiH";"2014-2018"
"89";"https://www.parlament.ba/Representative/List?page=3&mandateId=8";"Miroslav Milovanovic";"Milovanovic";"Miroslav";"Klub poslanika SNSD";"SNSD";"RS / Izborna jedinica 2";"HoR";"RS";"SNSD";"2014-2018"
"90";"https://www.parlament.ba/Representative/List?page=3&mandateId=8";"Momcilo Novakovic";"Novakovic";"Momcilo";"";"PDP-NDP";"RS / Izborna jedinica 1";"HoR";"RS";"PDP-NDP";"2014-2018"
"91";"https://www.parlament.ba/Representative/List?page=4&mandateId=6";"Ljiljana Milicevic";"Milicevic";"Ljiljana";"Klub poslanika SDS i samostalnog poslanika Momcila Novakovica";"SDS";"RS / Izborna jedinica 3";"HoR";"RS";"SDS";"2006-2010"
"92";"https://www.parlament.ba/Representative/List?page=4&mandateId=6";"Husein Nanic";"Nanic";"Husein";"Klub poslanika SDA";"SDA";"FBiH / Izborna jedinica 1";"HoR";"FBiH";"SDA";"2006-2010"
"93";"https://www.parlament.ba/Representative/List?page=4&mandateId=6";"Momcilo Novakovic";"Novakovic";"Momcilo";"Klub poslanika SDS i samostalnog poslanika Momcila Novakovica";"independent";"RS / Izborna jedinica 1";"HoR";"RS";"Samostalni poslanik";"2006-2010"
"94";"https://www.parlament.ba/Representative/List?page=4&mandateId=6";"Mirko Okolic";"Okolic";"Mirko";"Klub poslanika SDS i samostalnog poslanika Momcila Novakovica";"SDS";"RS / Izborna jedinica 2";"HoR";"RS";"SDS";"2006-2010"
"95";"https://www.parlament.ba/Representative/List?page=4&mandateId=6";"Lazar Prodanovic";"Prodanovic";"Lazar";"Klub poslanika SNSD";"SNSD";"RS / Izborna jedinica 3";"HoR";"RS";"SNSD";"2006-2010"
"96";"https://www.parlament.ba/Representative/List?page=4&mandateId=6";"Martin Raguz";"Raguz";"Martin";"Mjesoviti klub poslanika narodnih stranaka";"HDZ 1990";"FBiH / Izborna jedinica 2";"HoR";"FBiH";"HDZ 1990";"2006-2010"
"97";"https://www.parlament.ba/Representative/List?page=4&mandateId=6";"Salko Sokolovic";"Sokolovic";"Salko";"Klub poslanika SDA";"SDA";"FBiH / Izborna jedinica 2";"HoR";"FBiH";"SDA";"2006-2010"
"98";"https://www.parlament.ba/Representative/List?page=4&mandateId=6";"Mehmed Suljkanovic";"Suljkanovic";"Mehmed";"Klub poslanika SBiH";"SBiH";"FBiH / Izborna jedinica 5";"HoR";"FBiH";"SBiH";"2006-2010"
"99";"https://www.parlament.ba/Representative/List?page=4&mandateId=6";"Vesna Sain";"Sain";"Vesna";"Klub poslanika SNSD";"SNSD";"RS / Izborna jedinica 2";"HoR";"RS";"SNSD";"2006-2010"
"100";"https://www.parlament.ba/Representative/List?page=4&mandateId=6";"Jovan Todorovic";"Todorovic";"Jovan";"Klub poslanika SNSD";"SNSD";"RS / Izborna jedinica 2";"HoR";"RS";"SNSD";"2006-2010"
"101";"https://www.parlament.ba/Representative/List?page=4&mandateId=7";"Semsudin Mehmedovic";"Mehmedovic";"Semsudin";"Klub poslanika SDA";"SDA";"FBiH / Izborna jedinica 4";"HoR";"FBiH";"SDA";"2010-2014"
"102";"https://www.parlament.ba/Representative/List?page=4&mandateId=7";"Mirsad Mesic";"Mesic";"Mirsad";"Klub poslanika SDP BiH";"SDP BiH";"FBiH / Izborna jedinica 4";"HoR";"FBiH";"SDP BiH";"2010-2014"
"103";"https://www.parlament.ba/Representative/List?page=4&mandateId=7";"Aleksandra Pandurevic";"Pandurevic";"Aleksandra";"Klub poslanika SDS";"SDS";"RS / Izborna jedinica 3";"HoR";"RS";"SDS";"2010-2014"
"104";"https://www.parlament.ba/Representative/List?page=4&mandateId=7";"Lazar Prodanovic";"Prodanovic";"Lazar";"Klub poslanika SNSD";"SNSD";"RS / Izborna jedinica 3";"HoR";"RS";"SNSD";"2010-2014"
"105";"https://www.parlament.ba/Representative/List?page=4&mandateId=7";"Nermin Puric";"Puric";"Nermin";"Mjesoviti klub poslanika narodnih stranaka";"DNZ BiH";"FBiH / Izborna jedinica 1";"HoR";"FBiH";"DNZ BiH";"2010-2014"
"106";"https://www.parlament.ba/Representative/List?page=4&mandateId=7";"Asim Sarajlic";"Sarajlic";"Asim";"Klub poslanika SDA";"SDA";"FBiH / Izborna jedinica 3";"HoR";"FBiH";"SDA";"2010-2014"
"107";"https://www.parlament.ba/Representative/List?page=4&mandateId=7";"Salko Sokolovic";"Sokolovic";"Salko";"Klub poslanika SDA";"SDA";"FBiH / Izborna jedinica 2";"HoR";"FBiH";"SDA";"2010-2014"
"108";"https://www.parlament.ba/Representative/List?page=4&mandateId=7";"Senad Sepic";"Sepic";"Senad";"Klub poslanika SDA";"SDA";"FBiH / Izborna jedinica 1";"HoR";"FBiH";"SDA";"2010-2014"
"109";"https://www.parlament.ba/Representative/List?page=4&mandateId=7";"Bosko Tomic";"Tomic";"Bosko";"Klub poslanika SNSD";"SNSD";"RS / Izborna jedinica 3";"HoR";"RS";"SNSD";"2010-2014"
"110";"https://www.parlament.ba/Representative/List?page=4&mandateId=7";"Dragan Vrankic";"Vrankic";"Dragan";"Klub poslanika HDZ BiH - Hrvatski narodni sabor";"HDZ BiH";"FBiH / Izborna jedinica 2";"HoR";"FBiH";"HDZ BiH";"2010-2014"
"111";"https://www.parlament.ba/Representative/List?page=4&mandateId=8";"Aleksandra Pandurevic";"Pandurevic";"Aleksandra";"Klub poslanika SDS";"SDS";"RS / Izborna jedinica 3";"HoR";"RS";"SDS";"2014-2018"
"112";"https://www.parlament.ba/Representative/List?page=4&mandateId=8";"Lazar Prodanovic";"Prodanovic";"Lazar";"Klub poslanika SNSD";"SNSD";"RS / Izborna jedinica 3";"HoR";"RS";"SNSD";"2014-2018"
"113";"https://www.parlament.ba/Representative/List?page=4&mandateId=8";"Hazim Rancic";"Rancic";"Hazim";"Klub poslanika SDA";"SDA";"FBiH / Izborna jedinica 4";"HoR";"FBiH";"SDA";"2014-2018"
"114";"https://www.parlament.ba/Representative/List?page=4&mandateId=8";"Asim Sarajlic";"Sarajlic";"Asim";"Klub poslanika SDA";"SDA";"FBiH / Izborna jedinica 3";"HoR";"FBiH";"SDA";"2014-2018"
"115";"https://www.parlament.ba/Representative/List?page=4&mandateId=8";"Salko Sokolovic";"Sokolovic";"Salko";"Klub poslanika Nezavisni blok";"independent";"FBiH / Izborna jedinica 2";"HoR";"FBiH";"Samostalni poslanik";"2014-2018"
"116";"https://www.parlament.ba/Representative/List?page=4&mandateId=8";"Senad Sepic";"Sepic";"Senad";"Klub poslanika Nezavisni blok";"independent";"FBiH / Izborna jedinica 1";"HoR";"FBiH";"Samostalni poslanik";"2014-2018"
"117";"https://www.parlament.ba/Representative/List?page=4&mandateId=8";"Fehim Skaljic";"Skaljic";"Fehim";"Klub poslanika SBBBiH";"SBB";"FBiH / Izborna jedinica 3";"HoR";"FBiH";"SBB - Fahrudin Radoncic";"2014-2018"
"118";"https://www.parlament.ba/Representative/List?page=4&mandateId=8";"Nikola Spiric";"Spiric";"Nikola";"Klub poslanika SNSD";"SNSD";"RS / Izborna jedinica 1";"HoR";"RS";"SNSD";"2014-2018"
"119";"https://www.parlament.ba/Representative/List?page=4&mandateId=8";"Monika Tomic";"Tomic";"Monika";"Klub poslanika HDZ BiH - Hrvatski narodni sabor";"HDZ Coalition";"FBiH / Izborna jedinica 2";"HoR";"FBiH";"Koalicija HDZ BiH, HSS, HKDU BiH, HSP DR. Ante Starcevic, HSP Herceg-Bosne";"2014-2018"
"120";"https://www.parlament.ba/Representative/List?page=4&mandateId=8";"Hanka Vajzovic";"Vajzovic";"Hanka";"Klub poslanika DF";"DF";"FBiH / Izborna jedinica 3";"HoR";"FBiH";"Demokratska fronta - Zeljko Komsic";"2014-2018"
"121";"https://www.parlament.ba/Representative/List?page=5&mandateId=6";"Nermina Zaimovic-Uzunovic";"Zaimovic - Uzunovic";"Nermina";"Klub poslanika SDP BiH";"SDP BiH";"FBiH / Izborna jedinica 4";"HoR";"FBiH";"SDP BiH";"2006-2010"
"122";"https://www.parlament.ba/Representative/List?page=5&mandateId=6";"Vinko Zoric";"Zoric";"Vinko";"Mjesoviti klub poslanika narodnih stranaka";"HDZ 1990";"FBiH / Izborna jedinica 2";"HoR";"FBiH";"HDZ 1990";"2006-2010"
"123";"https://www.parlament.ba/Representative/List?page=5&mandateId=6";"Milorad Zivkovic";"Zivkovic";"Milorad";"Klub poslanika SNSD";"SNSD";"RS / Izborna jedinica 2";"HoR";"RS";"SNSD";"2006-2010"
"124";"https://www.parlament.ba/Representative/List?page=5&mandateId=7";"Nermina Zaimovic-Uzunovic";"Zaimovic - Uzunovic";"Nermina";"Klub poslanika SDP BiH";"SDP BiH";"FBiH / Izborna jedinica 4";"HoR";"FBiH";"SDP BiH";"2010-2014"
"125";"https://www.parlament.ba/Representative/List?page=5&mandateId=7";"Milorad Zivkovic";"Zivkovic";"Milorad";"Klub poslanika SNSD";"SNSD";"RS / Izborna jedinica 2";"HoR";"RS";"SNSD";"2010-2014"
"126";"https://www.parlament.ba/Representative/List?page=5&mandateId=8";"Jovan Vukovljak";"Vukovljak";"Jovan";"Klub poslanika Demokratski narodni savez - DNS";"DNS";"RS / Izborna jedinica 2";"HoR";"RS";"DNS";"2014-2018"
"127";"https://www.parlament.ba/Representative/List?page=5&mandateId=8";"Diana Zelenika";"Zelenika";"Diana";"Klub poslanika HDZ BiH - Hrvatski narodni sabor";"HDZ 1990";"FBiH / Izborna jedinica 2";"HoR";"FBiH";"HDZ 1990";"2014-2018"
