"";"MP_links";"name";"family_name";"first_name";"party2";"party";"entity";"house";"party.original";"period";"constituency"
"93";"https://www.parlament.ba/Representative/List?page=2&mandateId=7";"Zijad Jagodic";"Jagodic";"Zijad";"Klub poslanika SDA";"SDA";"FBiH";"HoR";"SDA";"2010-2014";"FBiH / Izborna jedinica 5"
"94";"https://www.parlament.ba/Representative/List?page=2&mandateId=7";"Slavko Jovicic";"Jovicic";"Slavko";"Klub poslanika SNSD";"SNSD";"RS";"HoR";"SNSD";"2010-2014";"RS / Izborna jedinica 3"
"95";"https://www.parlament.ba/Representative/List?page=2&mandateId=7";"Zvonko Jurisic";"Jurisic";"Zvonko";"Mjesoviti klub poslanika narodnih stranaka";NA;"FBiH";"HoR";"HDZ 1990 – HSPBiH";"2010-2014";"FBiH / Izborna jedinica 2"
"96";"https://www.parlament.ba/Representative/List?page=2&mandateId=7";"Emir Kabil";"Kabil";"Emir";"Klub poslanika SBBBiH";"SBB";"FBiH";"HoR";"SBB - Fahrudin Radoncic";"2010-2014";"FBiH / Izborna jedinica 5"
"97";"https://www.parlament.ba/Representative/List?page=2&mandateId=8";"Mirsad Donlagic";"Donlagic";"Mirsad";"Klub poslanika SBBBiH";"SBB";"FBiH";"HoR";"SBB - Fahrudin Radoncic";"2014-2018";"FBiH / Izborna jedinica 5"
"98";"https://www.parlament.ba/Representative/List?page=2&mandateId=8";"Jasmin Emric";"Emric";"Jasmin";"";"A-SDA";"FBiH";"HoR";"A – SDA – Za evropsku Bosnu i Hercegovinu – Zajedno";"2014-2018";"FBiH / Izborna jedinica 1"
"99";"https://www.parlament.ba/Representative/List?page=2&mandateId=8";"Amir Fazlic";"Fazlic";"Amir";"Klub poslanika SDA";"SDA";"FBiH";"HoR";"SDA";"2014-2018";"FBiH / Izborna jedinica 5"
"100";"https://www.parlament.ba/Representative/List?page=2&mandateId=8";"Maja Gasal-Vrazalica";"Gasal-Vrazalica";"Maja";"Klub poslanika DF";"DF";"FBiH";"HoR";"Demokratska fronta - Zeljko Komsic";"2014-2018";"FBiH / Izborna jedinica 3"
"101";"https://www.parlament.ba/Representative/List?page=2&mandateId=8";"Mirsad Isakovic";"Isakovic";"Mirsad";"Klub poslanika SBBBiH";"SBB";"FBiH";"HoR";"SBB - Fahrudin Radoncic";"2014-2018";"FBiH / Izborna jedinica 4"
"102";"https://www.parlament.ba/Representative/List?page=2&mandateId=8";"Nermina Kapetanovic";"Kapetanovic";"Nermina";"Klub poslanika SDA";"SDA";"FBiH";"HoR";"SDA";"2014-2018";"FBiH / Izborna jedinica 4"
"103";"https://www.parlament.ba/Representative/List?page=2&mandateId=8";"Zeljko Komsic";"Komsic";"Zeljko";"Klub poslanika DF";"DF";"FBiH";"HoR";"Demokratska fronta - Zeljko Komsic";"2014-2018";"FBiH / Izborna jedinica 3"
"104";"https://www.parlament.ba/Representative/List?page=2&mandateId=8";"Stasa Kosarac";"Kosarac";"Stasa";"Klub poslanika SNSD";"SNSD";"RS";"HoR";"SNSD";"2014-2018";"RS / Izborna jedinica 3"
"105";"https://www.parlament.ba/Representative/List?page=2&mandateId=8";"Predrag Kozul";"Kozul";"Predrag";"Klub poslanika HDZ BiH - Hrvatski narodni sabor";"HDZ Coalition";"FBiH";"HoR";"Koalicija HDZ BiH, HSS, HKDU BiH, HSP DR. Ante Starcevic, HSP Herceg-Bosne";"2014-2018";"FBiH / Izborna jedinica 2"
"106";"https://www.parlament.ba/Representative/List?page=2&mandateId=8";"Dordo Krcmar";"Krcmar";"Dordo";"Klub poslanika Demokratski narodni savez - DNS";"DNS";"RS";"HoR";"DNS";"2014-2018";"RS / Izborna jedinica 1"
"107";"https://www.parlament.ba/Representative/List?page=3&mandateId=6";"Drago Kalabic";"Kalabic";"Drago";"Klub poslanika SNSD";"SNSD";"RS";"HoR";"SNSD";"2006-2010";"RS / Izborna jedinica 1"
"108";"https://www.parlament.ba/Representative/List?page=3&mandateId=6";"Lejla Klokic";"Klokic";"Lejla";"Klub poslanika SDA";"SDA";"RS";"HoR";"SDA";"2006-2010";"RS / Izborna jedinica 1"
"109";"https://www.parlament.ba/Representative/List?page=3&mandateId=6";"Zeljko Kuzmanovic";"Kuzmanovic";"Zeljko";"Klub poslanika SNSD";"SNSD";"RS";"HoR";"SNSD";"2006-2010";"RS / Izborna jedinica 2"
"110";"https://www.parlament.ba/Representative/List?page=3&mandateId=6";"Zlatko Lagumdzija";"Lagumdzija";"Zlatko";"Klub poslanika SDP BiH";"SDP BiH";"FBiH";"HoR";"SDP BiH";"2006-2010";"FBiH / Izborna jedinica 3"
"111";"https://www.parlament.ba/Representative/List?page=3&mandateId=6";"Niko Lozancic";"Lozancic";"Niko";"Klub poslanika HDZ - Hrvatska koalicija - HNZ";"HDZ BiH - Hrvatska koalicija - HNZ";"FBiH";"HoR";"HDZ BiH - Hrvatska koalicija - HNZ";"2006-2010";"FBiH / Izborna jedinica 4"
"112";"https://www.parlament.ba/Representative/List?page=3&mandateId=6";"Mirjana Malic";"Malic";"Mirjana";"Klub poslanika SDP BiH";"SDP BiH";"FBiH";"HoR";"SDP BiH";"2006-2010";"FBiH / Izborna jedinica 3"
"113";"https://www.parlament.ba/Representative/List?page=3&mandateId=6";"Milica Markovic";"Markovic";"Milica";"Klub poslanika SNSD";"SNSD";"RS";"HoR";"SNSD";"2006-2010";"RS / Izborna jedinica 2"
"114";"https://www.parlament.ba/Representative/List?page=3&mandateId=6";"Slavko Matic";"Matic";"Slavko";"Klub poslanika HDZ - Hrvatska koalicija - HNZ";"HDZ BiH - Hrvatska koalicija - HNZ";"FBiH";"HoR";"HDZ BiH - Hrvatska koalicija - HNZ";"2006-2010";"FBiH / Izborna jedinica 5"
"115";"https://www.parlament.ba/Representative/List?page=3&mandateId=6";"Semsudin Mehmedovic";"Mehmedovic";"Semsudin";"Klub poslanika SDA";"SDA";"FBiH";"HoR";"SDA";"2006-2010";"FBiH / Izborna jedinica 4"
"116";"https://www.parlament.ba/Representative/List?page=3&mandateId=6";"Ljiljana Milasin";"Milasin";"Ljiljana";"";"DNS";"RS";"HoR";"DNS";"2006-2010";"RS / Izborna jedinica 1"
"117";"https://www.parlament.ba/Representative/List?page=3&mandateId=7";"Drago Kalabic";"Kalabic";"Drago";"Klub poslanika SNSD";"SNSD";"RS";"HoR";"SNSD";"2010-2014";"RS / Izborna jedinica 1"
"118";"https://www.parlament.ba/Representative/List?page=3&mandateId=7";NA;NA;"Vesna";"Klub poslanika SDS";"PDP";"RS";"HoR";"PDP";"2010-2014";"RS / Izborna jedinica 3"
"119";"https://www.parlament.ba/Representative/List?page=3&mandateId=7";"Petar Kunic";"Kunic";"Petar";"Klub poslanika SNSD";"DNS";"RS";"HoR";"DNS";"2010-2014";"RS / Izborna jedinica 1"
"120";"https://www.parlament.ba/Representative/List?page=3&mandateId=7";"Mirza Kusljugic";"Kusljugic";"Mirza";"Klub poslanika SDP BiH";"SDP BiH";"FBiH";"HoR";"SDP BiH";"2010-2014";"FBiH / Izborna jedinica 5"
"121";"https://www.parlament.ba/Representative/List?page=3&mandateId=7";"Niko Lozancic";"Lozancic";"Niko";"Klub poslanika HDZ BiH - Hrvatski narodni sabor";"HDZ BiH";"FBiH";"HoR";"HDZ BiH";"2010-2014";"FBiH / Izborna jedinica 4"
"122";"https://www.parlament.ba/Representative/List?page=3&mandateId=7";"Bozo Ljubic";"Ljubic";"Bozo";"Mjesoviti klub poslanika narodnih stranaka";NA;"FBiH";"HoR";"HDZ 1990 – HSPBiH";"2010-2014";"FBiH / Izborna jedinica 2"
"123";"https://www.parlament.ba/Representative/List?page=3&mandateId=7";"Sasa Magazinovic";"Magazinovic";"Sasa";"Klub poslanika SDP BiH";"SDP BiH";"FBiH";"HoR";"SDP BiH";"2010-2014";"FBiH / Izborna jedinica 3"
"124";"https://www.parlament.ba/Representative/List?page=3&mandateId=7";"Dusanka Majkic";"Majkic";"Dusanka";"Klub poslanika SNSD";"SNSD";"RS";"HoR";"SNSD";"2010-2014";"RS / Izborna jedinica 1"
"125";"https://www.parlament.ba/Representative/List?page=3&mandateId=7";"Milica Markovic";"Markovic";"Milica";"Klub poslanika SNSD";"SNSD";"RS";"HoR";"SNSD";"2010-2014";"RS / Izborna jedinica 2"
"126";"https://www.parlament.ba/Representative/List?page=3&mandateId=7";"Danijela Martinovic";"Martinovic";"Danijela";"Klub poslanika SDP BiH";"SDP BiH";"FBiH";"HoR";"SDP BiH";"2010-2014";"FBiH / Izborna jedinica 3"
"127";"https://www.parlament.ba/Representative/List?page=3&mandateId=8";"Borjana Kristo";"Kristo";"Borjana";"Klub poslanika HDZ BiH - Hrvatski narodni sabor";"HDZ Coalition";"FBiH";"HoR";"Koalicija HDZ BiH, HSS, HKDU BiH, HSP DR. Ante Starcevic, HSP Herceg-Bosne";"2014-2018";"FBiH / Izborna jedinica 1"
"128";"https://www.parlament.ba/Representative/List?page=3&mandateId=8";"Nenad Lalic";"Lalic";"Nenad";"Klub poslanika SDS";"SDS";"RS";"HoR";"SDS";"2014-2018";"RS / Izborna jedinica 2"
"129";"https://www.parlament.ba/Representative/List?page=3&mandateId=8";"Nikola Lovrinovic";"Lovrinovic";"Nikola";"Klub poslanika HDZ BiH - Hrvatski narodni sabor";"HDZ Coalition";"FBiH";"HoR";"Koalicija HDZ BiH, HSS, HKDU BiH, HSP DR. Ante Starcevic, HSP Herceg-Bosne";"2014-2018";"FBiH / Izborna jedinica 4"
"130";"https://www.parlament.ba/Representative/List?page=3&mandateId=8";"Sasa Magazinovic";"Magazinovic";"Sasa";"Klub poslanika SDP BiH";"SDP BiH";"FBiH";"HoR";"SDP BiH";"2014-2018";"FBiH / Izborna jedinica 3"
"131";"https://www.parlament.ba/Representative/List?page=3&mandateId=8";"Dusanka Majkic";"Majkic";"Dusanka";"Klub poslanika SNSD";"SNSD";"RS";"HoR";"SNSD";"2014-2018";"RS / Izborna jedinica 1"
"132";"https://www.parlament.ba/Representative/List?page=3&mandateId=8";"Milica Markovic";"Markovic";"Milica";"Klub poslanika SNSD";"SNSD";"RS";"HoR";"SNSD";"2014-2018";"RS / Izborna jedinica 2"
"133";"https://www.parlament.ba/Representative/List?page=3&mandateId=8";"Semsudin Mehmedovic";"Mehmedovic";"Semsudin";"Klub poslanika SDA";"SDA";"FBiH";"HoR";"SDA";"2014-2018";"FBiH / Izborna jedinica 4"
"134";"https://www.parlament.ba/Representative/List?page=3&mandateId=8";"Mirsad Mesic";"Mesic";"Mirsad";"Klub poslanika SDP BiH";"SDP BiH";"FBiH";"HoR";"SDP BiH";"2014-2018";"FBiH / Izborna jedinica 4"
"135";"https://www.parlament.ba/Representative/List?page=3&mandateId=8";"Miroslav Milovanovic";"Milovanovic";"Miroslav";"Klub poslanika SNSD";"SNSD";"RS";"HoR";"SNSD";"2014-2018";"RS / Izborna jedinica 2"
"136";"https://www.parlament.ba/Representative/List?page=3&mandateId=8";"Momcilo Novakovic";"Novakovic";"Momcilo";"";"PDP-NDP";"RS";"HoR";"PDP-NDP";"2014-2018";"RS / Izborna jedinica 1"
"137";"https://www.parlament.ba/Representative/List?page=4&mandateId=6";"Ljiljana Milicevic";"Milicevic";"Ljiljana";"Klub poslanika SDS i samostalnog poslanika Momcila Novakovica";"SDS";"RS";"HoR";"SDS";"2006-2010";"RS / Izborna jedinica 3"
"138";"https://www.parlament.ba/Representative/List?page=4&mandateId=6";"Husein Nanic";"Nanic";"Husein";"Klub poslanika SDA";"SDA";"FBiH";"HoR";"SDA";"2006-2010";"FBiH / Izborna jedinica 1"
"139";"https://www.parlament.ba/Representative/List?page=4&mandateId=6";"Momcilo Novakovic";"Novakovic";"Momcilo";"Klub poslanika SDS i samostalnog poslanika Momcila Novakovica";"independent";"RS";"HoR";"Samostalni poslanik";"2006-2010";"RS / Izborna jedinica 1"
"140";"https://www.parlament.ba/Representative/List?page=4&mandateId=6";"Mirko Okolic";"Okolic";"Mirko";"Klub poslanika SDS i samostalnog poslanika Momcila Novakovica";"SDS";"RS";"HoR";"SDS";"2006-2010";"RS / Izborna jedinica 2"
"141";"https://www.parlament.ba/Representative/List?page=4&mandateId=6";"Lazar Prodanovic";"Prodanovic";"Lazar";"Klub poslanika SNSD";"SNSD";"RS";"HoR";"SNSD";"2006-2010";"RS / Izborna jedinica 3"
"142";"https://www.parlament.ba/Representative/List?page=4&mandateId=6";"Martin Raguz";"Raguz";"Martin";"Mjesoviti klub poslanika narodnih stranaka";"HDZ 1990";"FBiH";"HoR";"HDZ 1990";"2006-2010";"FBiH / Izborna jedinica 2"
"143";"https://www.parlament.ba/Representative/List?page=4&mandateId=6";"Salko Sokolovic";"Sokolovic";"Salko";"Klub poslanika SDA";"SDA";"FBiH";"HoR";"SDA";"2006-2010";"FBiH / Izborna jedinica 2"
"144";"https://www.parlament.ba/Representative/List?page=4&mandateId=6";"Mehmed Suljkanovic";"Suljkanovic";"Mehmed";"Klub poslanika SBiH";"SBiH";"FBiH";"HoR";"SBiH";"2006-2010";"FBiH / Izborna jedinica 5"
"145";"https://www.parlament.ba/Representative/List?page=4&mandateId=6";"Vesna Sain";"Sain";"Vesna";"Klub poslanika SNSD";"SNSD";"RS";"HoR";"SNSD";"2006-2010";"RS / Izborna jedinica 2"
"146";"https://www.parlament.ba/Representative/List?page=4&mandateId=6";"Jovan Todorovic";"Todorovic";"Jovan";"Klub poslanika SNSD";"SNSD";"RS";"HoR";"SNSD";"2006-2010";"RS / Izborna jedinica 2"
"147";"https://www.parlament.ba/Representative/List?page=4&mandateId=7";"Semsudin Mehmedovic";"Mehmedovic";"Semsudin";"Klub poslanika SDA";"SDA";"FBiH";"HoR";"SDA";"2010-2014";"FBiH / Izborna jedinica 4"
"148";"https://www.parlament.ba/Representative/List?page=4&mandateId=7";"Mirsad Mesic";"Mesic";"Mirsad";"Klub poslanika SDP BiH";"SDP BiH";"FBiH";"HoR";"SDP BiH";"2010-2014";"FBiH / Izborna jedinica 4"
"149";"https://www.parlament.ba/Representative/List?page=4&mandateId=7";"Aleksandra Pandurevic";"Pandurevic";"Aleksandra";"Klub poslanika SDS";"SDS";"RS";"HoR";"SDS";"2010-2014";"RS / Izborna jedinica 3"
"150";"https://www.parlament.ba/Representative/List?page=4&mandateId=7";"Lazar Prodanovic";"Prodanovic";"Lazar";"Klub poslanika SNSD";"SNSD";"RS";"HoR";"SNSD";"2010-2014";"RS / Izborna jedinica 3"
"151";"https://www.parlament.ba/Representative/List?page=4&mandateId=7";"Nermin Puric";"Puric";"Nermin";"Mjesoviti klub poslanika narodnih stranaka";"DNZ BiH";"FBiH";"HoR";"DNZ BiH";"2010-2014";"FBiH / Izborna jedinica 1"
"152";"https://www.parlament.ba/Representative/List?page=4&mandateId=7";"Asim Sarajlic";"Sarajlic";"Asim";"Klub poslanika SDA";"SDA";"FBiH";"HoR";"SDA";"2010-2014";"FBiH / Izborna jedinica 3"
"153";"https://www.parlament.ba/Representative/List?page=4&mandateId=7";"Salko Sokolovic";"Sokolovic";"Salko";"Klub poslanika SDA";"SDA";"FBiH";"HoR";"SDA";"2010-2014";"FBiH / Izborna jedinica 2"
"154";"https://www.parlament.ba/Representative/List?page=4&mandateId=7";"Senad Sepic";"Sepic";"Senad";"Klub poslanika SDA";"SDA";"FBiH";"HoR";"SDA";"2010-2014";"FBiH / Izborna jedinica 1"
"155";"https://www.parlament.ba/Representative/List?page=4&mandateId=7";"Bosko Tomic";"Tomic";"Bosko";"Klub poslanika SNSD";"SNSD";"RS";"HoR";"SNSD";"2010-2014";"RS / Izborna jedinica 3"
"156";"https://www.parlament.ba/Representative/List?page=4&mandateId=7";"Dragan Vrankic";"Vrankic";"Dragan";"Klub poslanika HDZ BiH - Hrvatski narodni sabor";"HDZ BiH";"FBiH";"HoR";"HDZ BiH";"2010-2014";"FBiH / Izborna jedinica 2"
"157";"https://www.parlament.ba/Representative/List?page=4&mandateId=8";"Aleksandra Pandurevic";"Pandurevic";"Aleksandra";"Klub poslanika SDS";"SDS";"RS";"HoR";"SDS";"2014-2018";"RS / Izborna jedinica 3"
"158";"https://www.parlament.ba/Representative/List?page=4&mandateId=8";"Lazar Prodanovic";"Prodanovic";"Lazar";"Klub poslanika SNSD";"SNSD";"RS";"HoR";"SNSD";"2014-2018";"RS / Izborna jedinica 3"
"159";"https://www.parlament.ba/Representative/List?page=4&mandateId=8";"Hazim Rancic";"Rancic";"Hazim";"Klub poslanika SDA";"SDA";"FBiH";"HoR";"SDA";"2014-2018";"FBiH / Izborna jedinica 4"
"160";"https://www.parlament.ba/Representative/List?page=4&mandateId=8";"Asim Sarajlic";"Sarajlic";"Asim";"Klub poslanika SDA";"SDA";"FBiH";"HoR";"SDA";"2014-2018";"FBiH / Izborna jedinica 3"
"161";"https://www.parlament.ba/Representative/List?page=4&mandateId=8";"Salko Sokolovic";"Sokolovic";"Salko";"Klub poslanika Nezavisni blok";"independent";"FBiH";"HoR";"Samostalni poslanik";"2014-2018";"FBiH / Izborna jedinica 2"
"162";"https://www.parlament.ba/Representative/List?page=4&mandateId=8";"Senad Sepic";"Sepic";"Senad";"Klub poslanika Nezavisni blok";"independent";"FBiH";"HoR";"Samostalni poslanik";"2014-2018";"FBiH / Izborna jedinica 1"
"163";"https://www.parlament.ba/Representative/List?page=4&mandateId=8";"Fehim Skaljic";"Skaljic";"Fehim";"Klub poslanika SBBBiH";"SBB";"FBiH";"HoR";"SBB - Fahrudin Radoncic";"2014-2018";"FBiH / Izborna jedinica 3"
"164";"https://www.parlament.ba/Representative/List?page=4&mandateId=8";"Nikola Spiric";"Spiric";"Nikola";"Klub poslanika SNSD";"SNSD";"RS";"HoR";"SNSD";"2014-2018";"RS / Izborna jedinica 1"
"165";"https://www.parlament.ba/Representative/List?page=4&mandateId=8";"Monika Tomic";"Tomic";"Monika";"Klub poslanika HDZ BiH - Hrvatski narodni sabor";"HDZ Coalition";"FBiH";"HoR";"Koalicija HDZ BiH, HSS, HKDU BiH, HSP DR. Ante Starcevic, HSP Herceg-Bosne";"2014-2018";"FBiH / Izborna jedinica 2"
"166";"https://www.parlament.ba/Representative/List?page=4&mandateId=8";"Hanka Vajzovic";"Vajzovic";"Hanka";"Klub poslanika DF";"DF";"FBiH";"HoR";"Demokratska fronta - Zeljko Komsic";"2014-2018";"FBiH / Izborna jedinica 3"
"167";"https://www.parlament.ba/Representative/List?page=5&mandateId=6";"Nermina Zaimovic-Uzunovic";"Zaimovic - Uzunovic";"Nermina";"Klub poslanika SDP BiH";"SDP BiH";"FBiH";"HoR";"SDP BiH";"2006-2010";"FBiH / Izborna jedinica 4"
"168";"https://www.parlament.ba/Representative/List?page=5&mandateId=6";"Vinko Zoric";"Zoric";"Vinko";"Mjesoviti klub poslanika narodnih stranaka";"HDZ 1990";"FBiH";"HoR";"HDZ 1990";"2006-2010";"FBiH / Izborna jedinica 2"
"169";"https://www.parlament.ba/Representative/List?page=5&mandateId=6";"Milorad Zivkovic";"Zivkovic";"Milorad";"Klub poslanika SNSD";"SNSD";"RS";"HoR";"SNSD";"2006-2010";"RS / Izborna jedinica 2"
"170";"https://www.parlament.ba/Representative/List?page=5&mandateId=7";"Nermina Zaimovic-Uzunovic";"Zaimovic - Uzunovic";"Nermina";"Klub poslanika SDP BiH";"SDP BiH";"FBiH";"HoR";"SDP BiH";"2010-2014";"FBiH / Izborna jedinica 4"
"171";"https://www.parlament.ba/Representative/List?page=5&mandateId=7";"Milorad Zivkovic";"Zivkovic";"Milorad";"Klub poslanika SNSD";"SNSD";"RS";"HoR";"SNSD";"2010-2014";"RS / Izborna jedinica 2"
"172";"https://www.parlament.ba/Representative/List?page=5&mandateId=8";"Jovan Vukovljak";"Vukovljak";"Jovan";"Klub poslanika Demokratski narodni savez - DNS";"DNS";"RS";"HoR";"DNS";"2014-2018";"RS / Izborna jedinica 2"
"173";"https://www.parlament.ba/Representative/List?page=5&mandateId=8";"Diana Zelenika";"Zelenika";"Diana";"Klub poslanika HDZ BiH - Hrvatski narodni sabor";"HDZ 1990";"FBiH";"HoR";"HDZ 1990";"2014-2018";"FBiH / Izborna jedinica 2"
